Tizi Ouzou,36.7167,4.05,Algeria
Agboville,5.9333,-4.2167,Côte d’Ivoire
Haraipur,26.22,84.36,India
Siwan,26.22,84.36,India
Kent,47.3887,-122.2128,United States
Maldonado,-34.9,-54.95,Uruguay
Ipetumodu,7.4999,4.4472,Nigeria
Ruhengeri,-1.5,29.6333,Rwanda
Maia,41.2333,-8.6167,Portugal
Shahreza,32.0122,51.8594,Iran
Zabol,31.0339,61.4878,Iran
Inazawa,35.2647,136.7969,Japan
Pyay,18.8165,95.2114,Burma
Parla,40.2372,-3.7742,Spain
Amiens,49.892,2.299,France
Djakotome,6.9,1.7167,Benin
El Oued,33.3611,6.8606,Algeria
Moron,49.6375,100.1614,Mongolia
Bern,46.948,7.4474,Switzerland
Castanhal,-1.2969,-47.9219,Brazil
Ashqelon,31.6658,34.5664,Israel
Mabacun,24.6771,113.5858,China
Laghouat,33.8028,2.875,Algeria
Livingstone,-17.85,25.8667,Zambia
Salto,-23.2008,-47.2869,Brazil
Sibiu,45.7928,24.1519,Romania
Brighton,50.8208,-0.1375,United Kingdom
Zafarwal,32.35,74.9,Pakistan
Londuimbali,-12.2419,15.3133,Angola
Santa Rita,10.2003,-67.5514,Venezuela
Cameta,-2.2439,-49.4958,Brazil
Dumaguete City,9.3103,123.3081,Philippines
Berezniki,59.4167,56.7833,Russia
Marianao,23.0833,-82.4333,Cuba
Sale,53.424,-2.322,United Kingdom
Yakima,46.5923,-120.5496,United States
Ba Don,17.7547,106.4231,Vietnam
Luuq,3.8005,42.55,Somalia
Coral Springs,26.2702,-80.2591,United States
Gubeng,-7.2729,112.7493,Indonesia
Daraga,13.1619,123.6939,Philippines
Famalicao,41.4144,-8.5222,Portugal
Tiraspol,46.85,29.6333,Moldova
Ruda Slaska,50.2628,18.8536,Poland
Idfu,24.9781,32.8789,Egypt
Rybnik,50.0833,18.55,Poland
Serpukhov,54.9167,37.4,Russia
Tokha,27.75,85.3333,Nepal
Kalol,23.246,72.496,India
Larache,35.1833,-6.15,Morocco
San Andres,14.5739,121.0039,Philippines
Marituba,-10.2833,-36.4,Brazil
Dong Hoi,17.4831,106.5997,Vietnam
Peristeri,38.0167,23.6833,Greece
Yunxian Chengguanzhen,32.8082,110.8136,China
Madinat Hamad,26.1128,50.5139,Bahrain
Renca,-33.4,-70.7167,Chile
Segou,13.45,-6.2667,Mali
Jau,-22.2958,-48.5578,Brazil
Tando Allahyar,25.4617,68.7167,Pakistan
Thandwe,18.4667,94.3667,Burma
Sterling Heights,42.5809,-83.0305,United States
Hagonoy,14.83,120.73,Philippines
Hassan,13.012,76.068,India
Bingol,38.8861,40.5017,Turkey
Batu Gajah,4.4692,101.0411,Malaysia
Matagalpa,12.9167,-85.9167,Nicaragua
Olmaliq,40.85,69.6,Uzbekistan
Lalitpur,24.69,78.41,India
Conchali,-33.3833,-70.675,Chile
Santa Cruz do Sul,-29.7178,-52.4258,Brazil
Long Binh,10.9458,106.8775,Vietnam
Pitalito,1.8989,-76.0419,Colombia
Bibemi,9.3167,13.8833,Cameroon
Naga,10.22,123.75,Philippines
Billings,45.7891,-108.5526,United States
Porto-Novo,6.4972,2.605,Benin
Uppsala,59.8601,17.64,Sweden
Yalova,40.6556,29.275,Turkey
Bloomington,40.4757,-88.9703,United States
Khorramshahr,30.4394,48.1817,Iran
Charleston,38.3484,-81.6322,United States
Ibirite,-20.0219,-44.0589,Brazil
Tarime,-1.35,34.3833,Tanzania
Crato,-7.2342,-39.4094,Brazil
Male,4.1753,73.5089,Maldives
Paramagudi,9.5494,78.5891,India
Milton,43.5083,-79.8833,Canada
M'Sila,35.7019,4.5472,Algeria
Sripur,24.2,90.4731,Bangladesh
Duitama,5.8333,-73.0167,Colombia
Kipushi,-11.7625,27.25,Congo (Kinshasa)
Gondia,21.4598,80.195,India
Zhangmu Touwei,22.9149,114.0833,China
Schaarbeek,50.8675,4.3736,Belgium
Luxembourg,49.6117,6.1319,Luxembourg
Carrollton,32.989,-96.8999,United States
Odemis,38.2311,27.9719,Turkey
Kozan,37.45,35.8,Turkey
Rehovot,31.8914,34.8078,Israel
Silifke,36.3761,33.9322,Turkey
San Carlos,10.4929,123.4095,Philippines
Sao Mateus,-18.7201,-39.8589,Brazil
Dalupura,28.6004,77.3194,India
Mogaung,25.3014,96.9417,Burma
Kingston,44.3128,-76.4553,Canada
Obninsk,55.0931,36.6106,Russia
Centro Habana,23.1348,-82.3701,Cuba
Unye,41.1272,37.2881,Turkey
Zagnanado,7.2667,2.35,Benin
Adonara,-8.25,123.15,Indonesia
Talavera,15.5839,120.9189,Philippines
Rustavi,41.5436,45.0117,Georgia
Kolomna,55.0833,38.7833,Russia
Okigwe,5.483,7.55,Nigeria
San Juan,18.81,-71.23,Dominican Republic
Aware,8.2667,44.15,Ethiopia
Naryai ka Puri,26.52,78.35,India
Surat Thani,9.1397,99.3306,Thailand
Furth,49.4667,11,Germany
Blitar,-8.1,112.15,Indonesia
Neftekamsk,56.1028,54.2867,Russia
Palwal,28.1447,77.3255,India
Ome,35.788,139.2758,Japan
Ibarra,0.3627,-78.1307,Ecuador
Barreiras,-12.1528,-44.99,Brazil
Chicomba,-14.1333,14.9167,Angola
Punto Fijo,11.7167,-70.1833,Venezuela
Papeete,-17.5334,-149.5667,French Polynesia
Vasteras,59.6173,16.5422,Sweden
Cubatao,-23.8953,-46.4256,Brazil
Conselheiro Lafaiete,-20.66,-43.7858,Brazil
Tultepec,19.685,-99.1281,Mexico
Jijel,36.8167,5.75,Algeria
Isahaya,32.8433,130.0531,Japan
Leuwiliang,-6.5742,106.632,Indonesia
Buea,4.1667,9.2333,Cameroon
Annecy,45.916,6.133,France
Itapipoca,-3.4939,-39.5789,Brazil
Spanish Town,17.9959,-76.9551,Jamaica
Villa Mercedes,-33.6667,-65.4667,Argentina
Tyler,32.3184,-95.3062,United States
Lam Tin,22.3094,114.2361,Hong Kong
Palghat,10.775,76.651,India
Atyrau,47.1167,51.8833,Kazakhstan
Cizre,37.332,42.187,Turkey
Araras,-22.3569,-47.3839,Brazil
Maijdi,22.8667,91.1,Bangladesh
Kusadasi,37.8597,27.2597,Turkey
Vlore,40.45,19.4833,Albania
Marand,38.4308,45.7742,Iran
Quibdo,5.6922,-76.6581,Colombia
Bassila,9.0167,1.6667,Benin
Thaton,16.925,97.3667,Burma
Zama,35.4833,139.4,Japan
Shuangcheng,45.3503,126.28,China
Narita,35.7767,140.3183,Japan
Lao Cai,22.4806,103.975,Vietnam
Trinidad,-14.8292,-64.9014,Bolivia
Innsbruck,47.2683,11.3933,Austria
Udon Thani,17.4167,102.75,Thailand
Angono,14.5234,121.1536,Philippines
Silay,10.8,122.97,Philippines
Anand,22.556,72.951,India
Jiroft,28.6797,57.7447,Iran
City of Isabela,6.7,121.97,Philippines
Nantou,22.7217,113.2926,China
Los Guayos,10.1833,-67.9333,Venezuela
Arcahaie,18.7702,-72.5123,Haiti
Botad,22.17,71.67,India
Abiko,35.8667,140.0333,Japan
Tabarre,18.5833,-72.2667,Haiti
Baiyashi,26.4019,111.2864,China
Amherst,43.0117,-78.757,United States
Lincoln,53.2283,-0.5389,United Kingdom
Mojokerto,-7.4722,112.4336,Indonesia
Onomichi,34.4167,133.2,Japan
Apucarana,-23.5508,-51.4608,Brazil
Jamundi,3.2667,-76.55,Colombia
Relizane,35.7333,0.55,Algeria
Heilbronn,49.15,9.2167,Germany
Polokwane,-23.9,29.45,South Africa
Battambang,13.1028,103.1983,Cambodia
Cili,29.4225,111.1219,China
Ulm,48.4,9.9833,Germany
Iowa City,41.6559,-91.5303,United States
Mataro,41.5333,2.45,Spain
Mardin,37.3131,40.735,Turkey
Mukerian,31.95,75.62,India
Zwolle,52.5167,6.1,Netherlands
Girardot,4.305,-74.8017,Colombia
Johnson City,36.3406,-82.3806,United States
Sam Son,19.7333,105.9,Vietnam
Idanre,7.0922,5.1322,Nigeria
Vespasiano,-19.6919,-43.9233,Brazil
Limoges,45.8353,1.2625,France
Ponnagyun,20.3342,93.0039,Burma
Hanumangarh,29.58,74.32,India
Jetpur,21.7542,70.6222,India
Arcot,12.9047,79.3238,India
Kokubunji,35.7109,139.4622,Japan
Kanchrapara,22.9456,88.4332,India
Parepare,-4.0167,119.6236,Indonesia
Ituzaingo,-34.6667,-58.6667,Argentina
Cienaga,11.0069,-74.25,Colombia
Chinguar,-12.55,16.3333,Angola
Ferrara,44.8353,11.6199,Italy
Zhangbei,41.158,114.7122,China
Antsiranana,-12.2765,49.3115,Madagascar
Akcaabat,41.0167,39.55,Turkey
Longjing,42.7667,129.4333,China
Santa Clara,37.3646,-121.968,United States
Tottenham,51.5975,-0.0681,United Kingdom
Charallave,10.2431,-66.8622,Venezuela
Mansa,-11.2,28.8833,Zambia
Jamaame,0.0722,42.7506,Somalia
Petapa,14.5,-90.5667,Guatemala
Chech'on,37.1333,128.2167,"Korea, South"
Bamban,15.2742,120.5669,Philippines
Harar,9.3111,42.1278,Ethiopia
Pforzheim,48.895,8.705,Germany
Sarhari,26.1,68.4833,Pakistan
Guadalajara de Buga,3.9,-76.3019,Colombia
Ciudad Ojeda,10.2,-71.3,Venezuela
Dortyol,36.8428,36.2244,Turkey
Braganca,-1.0536,-46.7656,Brazil
Mubi,10.2667,13.2667,Nigeria
Guagua,14.97,120.63,Philippines
Kovrov,56.3683,41.3108,Russia
Songnim,38.7542,125.645,"Korea, North"
Bat Yam,32.0231,34.7503,Israel
Osaki,38.5771,140.9556,Japan
Bellingham,48.7548,-122.469,United States
Norman,35.2335,-97.3471,United States
Coeur d'Alene,47.704,-116.7936,United States
Santo Tomas,7.53,125.62,Philippines
Orebro,59.2669,15.1965,Sweden
Puno,-15.8433,-70.0236,Peru
Hoshangabad,22.7475,77.7274,India
Tariba,7.8167,-72.2167,Venezuela
Fengcheng,37.4328,112.0233,China
Saida,34.8333,0.15,Algeria
Fort Smith,35.3495,-94.3695,United States
Polatli,39.5842,32.1472,Turkey
Rosario,13.846,121.206,Philippines
Lewisville,33.0454,-96.9815,United States
Apatzingan de la Constitucion,19.0886,-102.3508,Mexico
Wurzburg,49.7833,9.9333,Germany
Rudnyy,52.9667,63.1333,Kazakhstan
Tuaran,6.1774,116.2314,Malaysia
Khanna,30.7,76.22,India
Ahmadpur East,29.1439,71.2592,Pakistan
Wazirabad,32.4353,74.1142,Pakistan
Avrankou,6.55,2.6667,Benin
Dover,39.161,-75.5202,United States
Vihari,30.0419,72.3528,Pakistan
Mosquera,4.7078,-74.2328,Colombia
Dongsheng,22.4889,113.2069,China
Garut,-7.2167,107.9,Indonesia
Votorantim,-23.5469,-47.4378,Brazil
Buon Ho,12.8544,108.2703,Vietnam
Abaji,8.4756,6.9433,Nigeria
Cua,10.1667,-66.8833,Venezuela
Salmas,38.2028,44.7669,Iran
Yuba City,39.1357,-121.6383,United States
Edremit,38.4242,43.2561,Turkey
Jazan,16.8892,42.5611,Saudi Arabia
Santa Lucia Cotzumalguapa,14.35,-91.0167,Guatemala
Guimba,15.6606,120.765,Philippines
Worcester,-33.645,19.4436,South Africa
Latina,41.4672,12.9036,Italy
Zhaozhou,37.7527,114.7775,China
Dessalines,19.2618,-72.5161,Haiti
San Ignacio,-5.1456,-79.0017,Peru
Ciudad Sandino,12.1655,-86.3579,Nicaragua
Allada,6.65,2.15,Benin
Iwakuni,34.1664,132.2189,Japan
Nagda,23.4564,75.4131,India
Bam,29.0994,58.3436,Iran
Lehigh Acres,26.612,-81.6388,United States
Opole,50.6667,17.9333,Poland
Kayes,14.4497,-11.4367,Mali
Paranagua,-25.5208,-48.5094,Brazil
Koforidua,6.1,-0.2667,Ghana
Seto,35.2236,137.0842,Japan
Wolfsburg,52.4231,10.7872,Germany
Omiyacho,35.2221,138.6216,Japan
Misserete,6.5625,2.5853,Benin
Koganei,35.6995,139.503,Japan
Salerno,40.6806,14.7594,Italy
Oume,6.3833,-5.4167,Côte d’Ivoire
Torrejon de Ardoz,40.4614,-3.4978,Spain
Abilene,32.4543,-99.7384,United States
Saidpur,25.7833,88.9,Bangladesh
Derbent,42.0578,48.2889,Russia
Nahiyat Khan Bani Sa`d,33.5656,44.5435,Iraq
Leiria,39.7431,-8.8069,Portugal
Sertaozinho,-21.1378,-47.99,Brazil
Hardoi,27.42,80.12,India
Delgado,13.7167,-89.1667,El Salvador
Cabo Frio,-22.8789,-42.0189,Brazil
Nemby,-25.394,-57.5398,Paraguay
Lucheng,29.9985,101.9569,China
Kamez,41.3833,19.7667,Albania
Fatsa,41.0306,37.5,Turkey
Santa Cruz,14.5998,120.9802,Philippines
Guelmim,28.9833,-10.0667,Morocco
Bokhtar,37.8364,68.7803,Tajikistan
Fuyuan,48.3647,134.3079,China
Nefteyugansk,61.0833,72.7,Russia
Gurabo al Medio,19.4739,-70.6727,Dominican Republic
Ajax,43.8583,-79.0364,Canada
Barcarena,-1.5058,-48.6258,Brazil
Catabola,-12.1167,17.3,Angola
Villa Alemana,-33.0422,-71.3733,Chile
My Drarga,30.38,-9.48,Morocco
Simi Valley,34.2663,-118.749,United States
Kislovodsk,43.9167,42.7167,Russia
Suhum,6.0409,-0.45,Ghana
Jandira,-23.5278,-46.9028,Brazil
San Juan,14.604,121.03,Philippines
Nazran,43.2167,44.7667,Russia
Altamira,-3.2028,-52.2058,Brazil
Guntakal,15.17,77.38,India
Iizuka,33.6467,130.6911,Japan
Pithampur,22.6197,75.6933,India
Pearland,29.5581,-95.3218,United States
Jijiga,9.35,42.8,Ethiopia
Kenosha,42.5865,-87.8773,United States
Rosetta,31.4014,30.4194,Egypt
Giresun,40.9153,38.3894,Turkey
San Fernando,16.62,120.32,Philippines
Kastamonu,41.3764,33.7764,Turkey
Payakumbuh,-0.2333,100.6333,Indonesia
Arecibo,18.4491,-66.7387,Puerto Rico
Patan,23.85,72.125,India
Luleburgaz,41.4056,27.3569,Turkey
Karabuk,41.1986,32.6264,Turkey
Bonao,18.95,-70.41,Dominican Republic
Barbacena,-21.2258,-43.7739,Brazil
Zoetermeer,52.0667,4.5,Netherlands
Basirhat,22.6572,88.8942,India
Resende,-22.4689,-44.4469,Brazil
Raxaul,26.9833,84.85,India
Sakiet ed Daier,34.8,10.78,Tunisia
Nzega,-4.2169,33.1864,Tanzania
Gashua,12.8681,11.0464,Nigeria
Az Zulfi,26.2994,44.8154,Saudi Arabia
Jilib,0.4883,42.7853,Somalia
Cerro,23.0881,-82.395,Cuba
Bataysk,47.1667,39.7333,Russia
Algeciras,36.1275,-5.4539,Spain
Halisahar,22.9469,88.4184,India
Magelang,-7.4667,110.2167,Indonesia
Jagadhri,30.168,77.301,India
Tychy,50.1236,18.9867,Poland
Meridian,43.6116,-116.3977,United States
Juticalpa,14.6672,-86.2196,Honduras
Jizhou,37.5455,115.5663,China
Ksar El Kebir,35.009,-5.9,Morocco
Koidu,8.6439,-10.9717,Sierra Leone
Guarapari,-20.6578,-40.5108,Brazil
Yeebo Town,5.25,-7.9167,Liberia
Sunam,30.13,75.8,India
Ouahigouya,13.5833,-2.4167,Burkina Faso
Rishra,22.71,88.35,India
Grand-Bassam,5.2,-3.7333,Côte d’Ivoire
Jharsugra,21.85,84.03,India
Leeuwarden,53.2,5.7833,Netherlands
Ben Tre,10.2333,106.3833,Vietnam
Glazoue,7.9736,2.24,Benin
Ovalle,-30.6,-71.2,Chile
Chinautla,14.7,-90.5,Guatemala
New Mirpur,33.15,73.7333,Pakistan
Chia,4.85,-74.05,Colombia
Pinsk,52.1153,26.1031,Belarus
Round Rock,30.527,-97.6642,United States
Mogi Guacu,-22.3719,-46.9419,Brazil
Magalang,15.22,120.67,Philippines
Waldorf,38.6085,-76.9194,United States
Exeter,50.7256,-3.5269,United Kingdom
Bimbo,4.2558,18.4042,Central African Republic
Pali,23.35,81.05,India
Kuopio,62.8925,27.6783,Finland
Baleraja,-6.5167,107.9169,Indonesia
Leiden,52.16,4.49,Netherlands
Fugu,39.0259,111.0683,China
Savannakhet,16.55,104.75,Laos
Temple,31.1068,-97.3891,United States
Magangue,9.25,-74.7667,Colombia
Nevsehir,38.6264,34.7139,Turkey
Cambridge,52.205,0.1225,United Kingdom
Kirishima,31.7411,130.7633,Japan
Cai Lay,10.417,106.083,Vietnam
Maicao,11.3778,-72.2389,Colombia
Pobe,6.9667,2.6833,Benin
Akcakale,36.7108,38.9478,Turkey
Giugliano in Campania,40.9283,14.2011,Italy
Lynchburg,37.4003,-79.1909,United States
Dongfeng,22.6904,113.246,China
Paleng,-1.4,123.1667,Indonesia
Santa Cruz,14.28,121.42,Philippines
Djidja,7.3333,1.9333,Benin
Duma,33.5833,36.4,Syria
Longtian,34.9,106.85,China
Punta Arenas,-53.1667,-70.9333,Chile
Rubtsovsk,51.5167,81.2,Russia
Soke,37.7508,27.4103,Turkey
Tres Lagoas,-20.7876,-51.7034,Brazil
Rochester,44.0154,-92.478,United States
Nandgaon,20.307,74.657,India
Orizaba,18.85,-97.1,Mexico
Bento Goncalves,-29.1708,-51.5189,Brazil
Baraki,36.6667,3.1,Algeria
Cherkessk,44.2167,42.05,Russia
Ariana,36.8625,10.1956,Tunisia
Alwal,17.5047,78.5038,India
Gapan,15.3122,120.9489,Philippines
Kaya,13.0833,-1.0833,Burkina Faso
Ed Damer,17.59,33.96,Sudan
Munch'on,39.259,127.356,"Korea, North"
Gexianzhuang,37.0694,115.6591,China
Logan,41.7399,-111.8422,United States
Kilifi,-3.6333,39.85,Kenya
Romford,51.5768,0.1801,United Kingdom
Arvada,39.832,-105.151,United States
Dimapur,25.9092,93.7266,India
Shiyan,23.1251,113.8633,China
Pati,-6.7415,111.0347,Indonesia
Yuanlin,23.9611,120.5736,Taiwan
Bayawan,9.37,122.8,Philippines
Clovis,36.8278,-119.683,United States
Skhirate,33.85,-7.03,Morocco
Hoima,1.4319,31.3525,Uganda
San Pedro Garza Garcia,25.6667,-100.3,Mexico
Bayan Lepas,5.2999,100.2605,Malaysia
Ciudad Hidalgo,19.6917,-100.5536,Mexico
Behbahan,30.5942,50.2433,Iran
Itatiba,-23.0058,-46.8389,Brazil
Barretos,-20.5569,-48.5678,Brazil
Ise,34.4833,136.7167,Japan
Puerto Cortes,15.8833,-87.95,Honduras
Maina,13.4692,144.7332,Guam
Indramayu,-6.3528,108.3242,Indonesia
Tam Ky,15.5667,108.4833,Vietnam
Uruma,26.3792,127.8575,Japan
Sarangapuram,18.9447,78.9936,India
Eregli,41.2792,31.4208,Turkey
Bhadrakh,21.0545,86.5156,India
Leon,42.6056,-5.57,Spain
Gyumri,40.7894,43.8475,Armenia
Independence,39.0871,-94.3501,United States
Dharmavaram,14.43,77.72,India
Colchester,51.8917,0.903,United Kingdom
Sanjiao,22.6856,113.4272,China
Monza,45.5836,9.2736,Italy
Chinandega,12.6167,-87.15,Nicaragua
Metz,49.1203,6.1778,France
Faridpur,23.5986,89.8353,Bangladesh
Linjiang,41.8167,126.9167,China
Springs,-26.2547,28.4428,South Africa
Dorud,33.4994,49.0531,Iran
Kashiwara,34.5094,135.8092,Japan
Ondjiva,-17.0667,15.7333,Angola
Alberton,-26.2672,28.1219,South Africa
Yessentuki,44.0333,42.85,Russia
Temperley,-34.7667,-58.3833,Argentina
Waterloo,43.4667,-80.5167,Canada
Dordrecht,51.7958,4.6783,Netherlands
Kamalia,30.7333,72.65,Pakistan
Tsuruoka,38.7272,139.8267,Japan
Lianhe,47.1314,129.2906,China
Ar Rass,25.8694,43.4973,Saudi Arabia
Port-de-Paix,19.95,-72.8333,Haiti
Wuling,39.4421,114.23,China
Chon Thanh,11.4292,106.6572,Vietnam
Ambikapur,23.12,83.2,India
Puruliya,23.34,86.36,India
Mit Ghamr,30.7192,31.2628,Egypt
Tabuk,17.4069,121.4425,Philippines
Kirikhan,36.4975,36.3608,Turkey
Sassari,40.7267,8.5592,Italy
Ch'ungmu,34.8333,128.4167,"Korea, South"
Ghazipur,25.58,83.57,India
Apartado,7.8833,-76.6333,Colombia
Tumen,42.9667,129.85,China
Perpignan,42.6986,2.8956,France
Thanh Pho Uong Bi,21.0356,106.7644,Vietnam
Jima,7.6667,36.8333,Ethiopia
Genhe,50.7833,121.5167,China
Navojoa,27.0813,-109.4461,Mexico
Anderlecht,50.8333,4.3333,Belgium
Redding,40.5698,-122.365,United States
Winterveld,-25.42,27.949,South Africa
Lahti,60.9833,25.65,Finland
Chilapa de Alvarez,17.5944,-99.1778,Mexico
Gafsa,34.4225,8.7842,Tunisia
Coatepeque,14.7,-91.8667,Guatemala
Bagaha,27.0992,84.09,India
Mus,38.7333,41.4911,Turkey
Catchiungo,-12.5667,16.2333,Angola
Nakhon Pathom,13.8206,100.0625,Thailand
Pingshan,38.2506,114.1969,China
Kotamobagu,0.7333,124.3167,Indonesia
Greenville,35.5943,-77.376,United States
Gurdaspur,32.0333,75.4,India
Ky Anh,18.0678,106.2967,Vietnam
Novocheboksarsk,56.1333,47.5,Russia
Pelabuhanratu,-6.9878,106.5439,Indonesia
Kot Addu,30.4664,70.9656,Pakistan
Duluth,46.7756,-92.1393,United States
Tindivanam,12.2267,79.6504,India
Honmachi,32.5075,130.6017,Japan
Ramos Mejia,-34.65,-58.5667,Argentina
Gottingen,51.5339,9.9356,Germany
High Wycombe,51.6287,-0.7482,United Kingdom
Gemlik,40.4317,29.1561,Turkey
Maastricht,50.8667,5.6833,Netherlands
Berkeley,37.8722,-122.276,United States
Boulogne-Billancourt,48.8352,2.2409,France
Khurda,20.18,85.62,India
Boulder,40.0248,-105.2524,United States
Poblacion,14.3854,121.029,Philippines
Kandy,7.2931,80.635,Sri Lanka
Midyat,37.4167,41.3697,Turkey
Ban Bang Pu Mai,13.5204,100.666,Thailand
Besancon,47.24,6.02,France
Gateshead,54.9556,-1.6,United Kingdom
Pueblo,38.2701,-104.6114,United States
Guelma,36.45,7.4333,Algeria
Ar Rustaq,23.3908,57.4244,Oman
Baraka,-4.1041,29.094,Congo (Kinshasa)
Ghardaia,32.4833,3.6667,Algeria
Hengken,24.346,93.7,India
Jandrapeta,15.8246,80.3521,India
Mariupol,47.0958,37.5494,Ukraine
Nokha,27.6,73.42,India
Unwana,5.8625,7.9486,Nigeria
Dong Hoa,12.9931,109.3314,Vietnam
Gorzow Wielkopolski,52.7333,15.25,Poland
Terrebonne,45.7,-73.6333,Canada
Lalo,6.9167,1.8833,Benin
Yelahanka,13.1007,77.5963,India
Ghotki,28.1,69.19,Pakistan
Kwekwe,-18.9167,29.8167,Zimbabwe
Malindi,-3.21,40.1,Kenya
Rize,41.0247,40.5222,Turkey
Almirante Tamandare,-25.325,-49.31,Brazil
Ebetsu,43.1,141.5333,Japan
Moncton,46.1328,-64.7714,Canada
Palma Soriano,20.2139,-75.9919,Cuba
An,19.7833,94.0333,Burma
Suceava,47.6514,26.2556,Romania
Jiangna,23.6092,104.3731,China
Pleven,43.4167,24.6167,Bulgaria
Fulgazi,23.1461,91.4409,Bangladesh
Bergamo,45.695,9.67,Italy
Sanxi,22.5111,113.3161,China
Shuixi,22.509,113.3213,China
Nazarabad,35.9561,50.6044,Iran
West Palm Beach,26.7469,-80.132,United States
Candaba,15.0933,120.8283,Philippines
Namakkal,11.2167,78.1667,India
Parow,-33.9,18.6,South Africa
Tizayuca,19.8333,-98.9833,Mexico
Mohammad Shahr,35.7533,50.9014,Iran
Port Dickson,2.5228,101.7959,Malaysia
Angra dos Reis,-23.0069,-44.3178,Brazil
Arapongas,-23.4189,-51.4239,Brazil
Dolgoprudnyy,55.9333,37.5,Russia
Guaratingueta,-22.8167,-45.2278,Brazil
Slough,51.5084,-0.5881,United Kingdom
Aw Dheegle,1.9775,44.8325,Somalia
Tuz Khurmatu,34.8881,44.6325,Iraq
Birigui,-21.2889,-50.34,Brazil
Totonicapan,14.9108,-91.3606,Guatemala
Huaraz,-9.5333,-77.5333,Peru
Daitocho,34.7167,135.6167,Japan
Darjeeling,27.0375,88.2631,India
Piraquara,-25.4419,-49.0628,Brazil
Bottrop,51.5247,6.9228,Germany
Bet Shemesh,31.7514,34.9886,Israel
Bismil,37.8467,40.6661,Turkey
Vihiga,0.0369,34.7101,Kenya
Berrouaghia,36.1333,2.9167,Algeria
Pescara,42.4643,14.2142,Italy
Hung Yen,20.6464,106.0511,Vietnam
Rundu,-17.9167,19.7667,Namibia
Miramar,22.3375,-97.8694,Mexico
Soasio,0.6833,127.4,Indonesia
Sopur,34.3,74.47,India
Nowshera,34.0153,71.9747,Pakistan
Bandar-e Anzali,37.4708,49.47,Iran
Reutlingen,48.4833,9.2167,Germany
Bruges,51.2089,3.2242,Belgium
Yongqing,39.2958,116.4897,China
Calumpit,14.92,120.77,Philippines
Iguala de la Independencia,18.345,-99.5383,Mexico
Bwana Mkubwa,-12.9833,28.7,Zambia
Butwal,27.7,83.45,Nepal
Senador Canedo,-16.7081,-49.0931,Brazil
Burlington,44.4876,-73.2316,United States
Chikmagalur,13.313,75.737,India
Seaside,36.6224,-121.8199,United States
Matamoros,25.533,-103.25,Mexico
Kadoma,34.7333,135.5833,Japan
Yangliuqing,39.13,117.0142,China
Richardson,32.9716,-96.7093,United States
Xuqiaocun,30.4274,120.3866,China
Kampong Cham,12,105.45,Cambodia
Dinalupihan,14.88,120.47,Philippines
Malita,6.4108,125.6144,Philippines
Gudivada,16.43,80.99,India
Bama,11.5189,13.6842,Nigeria
Quyang,26.5755,109.7008,China
Ilobu,7.84,4.486,Nigeria
Ligao,13.22,123.52,Philippines
Trento,46.0667,11.1167,Italy
Nouadhibou,20.9333,-17.0333,Mauritania
Dongsheng,22.6228,113.2917,China
Amreli,21.6006,71.2164,India
Blackburn,53.748,-2.482,United Kingdom
Phagwara,31.22,75.77,India
Bage,-31.3308,-54.1069,Brazil
Aizuwakamatsu,37.4948,139.9298,Japan
Tahoua,14.9,5.2599,Niger
Matsubara,34.5833,135.55,Japan
Araguari,-18.6489,-48.1869,Brazil
Erlangen,49.5833,11.0167,Germany
Cambridge,42.3759,-71.1185,United States
Gogounou,10.8386,2.8361,Benin
Agadez,16.9959,7.9828,Niger
Saanich,48.484,-123.381,Canada
Nobeoka,32.5822,131.665,Japan
Uribia,11.9167,-72,Colombia
Beni Yakhlef,33.6555,-7.3221,Morocco
Vitoria de Santo Antao,-8.1264,-35.3075,Brazil
Banyuwangi,-8.2186,114.3669,Indonesia
Handa,34.8919,136.9381,Japan
Monroe,32.5185,-92.0774,United States
Salman Bak,33.102,44.5835,Iraq
Catacamas,14.8484,-85.8936,Honduras
North Charleston,32.9067,-80.0722,United States
Badin,24.6572,68.8406,Pakistan
Saginaw,43.4199,-83.9501,United States
Midsayap,7.19,124.53,Philippines
Heroica Guaymas,27.9183,-110.8989,Mexico
Munuf,30.4667,30.9333,Egypt
Uruguaiana,-29.755,-57.0878,Brazil
Banfora,10.6308,-4.7589,Burkina Faso
Harshin,9.2167,43.5878,Ethiopia
Novomoskovsk,54.0833,38.2167,Russia
Adilabad,19.67,78.53,India
Apalit,14.9496,120.7587,Philippines
Yulu,23.476,116.3978,China
Umuarama,-23.7658,-53.325,Brazil
Helong,42.5436,129.0028,China
Clearwater,27.979,-82.7623,United States
Alcobendas,40.5333,-3.6333,Spain
Cassongue,-11.8333,15,Angola
Faqus,30.7282,31.797,Egypt
Dabrowa Gornicza,50.3214,19.1872,Poland
The Woodlands,30.1738,-95.5134,United States
Baripada,21.94,86.72,India
Linkoping,58.4094,15.6257,Sweden
Soreang,-7.0372,107.5167,Indonesia
Konosu,36.0659,139.5222,Japan
Samal,7.05,125.73,Philippines
Datu Odin Sinsuat,7.1889,124.1839,Philippines
Manpo,41.157,126.29,"Korea, North"
Barcelos,41.5333,-8.6167,Portugal
Tatui,-23.3556,-47.8569,Brazil
Sidi Yahya Zaer,33.7105,-6.8831,Morocco
